graph_id,n,h,init,dynamics,beta,step,log_Z
n50_graph1,50,0.1,ground,glauber,1.6,245,123.550430
n50_graph1,50,0.1,ground,glauber,1.6,404,126.141601
n50_graph1,50,0.1,ground,glauber,1.6,667,127.216908
n50_graph1,50,0.1,ground,glauber,1.6,1101,127.179695
n50_graph1,50,0.1,ground,glauber,1.6,1816,127.877637
n50_graph1,50,0.1,ground,glauber,1.6,2995,127.663427
n50_graph1,50,0.1,ground,glauber,1.6,4939,127.878187
n50_graph1,50,0.1,ground,glauber,1.6,8146,128.268230
n50_graph1,50,0.1,ground,glauber,1.6,13435,128.032491
n50_graph1,50,0.1,ground,glauber,1.6,22158,128.101928
n50_graph1,50,0.1,ground,glauber,1.6,36543,128.471574
n50_graph1,50,0.1,ground,glauber,1.6,60268,128.361296
n50_graph1,50,0.1,ground,glauber,1.6,99395,128.351855
n50_graph1,50,0.1,ground,glauber,1.6,163925,128.160414
n50_graph1,50,0.1,ground,glauber,1.6,270347,128.021698
n50_graph1,50,0.1,ground,glauber,1.6,445860,128.030039
n50_graph1,50,0.1,ground,glauber,1.6,735319,127.989744
n50_graph1,50,0.1,ground,glauber,1.6,1212699,127.959372
n50_graph1,50,0.1,ground,glauber,1.6,2000000,127.982578
n50_graph1,50,0.1,ground,glauber,1.7,1,127.477359
n50_graph1,50,0.1,ground,glauber,1.7,2,127.447004
n50_graph1,50,0.1,ground,glauber,1.7,4,127.658424
n50_graph1,50,0.1,ground,glauber,1.7,7,127.514410
n50_graph1,50,0.1,ground,glauber,1.7,12,127.453019
n50_graph1,50,0.1,ground,glauber,1.7,20,127.285622
n50_graph1,50,0.1,ground,glauber,1.7,33,128.033014
n50_graph1,50,0.1,ground,glauber,1.7,54,129.058455
n50_graph1,50,0.1,ground,glauber,1.7,90,128.737568
n50_graph1,50,0.1,ground,glauber,1.7,148,130.671592
n50_graph1,50,0.1,ground,glauber,1.7,245,131.550430
n50_graph1,50,0.1,ground,glauber,1.7,404,134.141601
n50_graph1,50,0.1,ground,glauber,1.7,667,135.216908
n50_graph1,50,0.1,ground,glauber,1.7,1101,135.179695
n50_graph1,50,0.1,ground,glauber,1.7,1816,135.877637
n50_graph1,50,0.1,ground,glauber,1.7,2995,135.663427
n50_graph1,50,0.1,ground,glauber,1.7,4939,135.878187
n50_graph1,50,0.1,ground,glauber,1.7,8146,136.268230
n50_graph1,50,0.1,ground,glauber,1.7,13435,136.031080
n50_graph1,50,0.1,ground,glauber,1.7,22158,136.100509
n50_graph1,50,0.1,ground,glauber,1.7,36543,136.470714
n50_graph1,50,0.1,ground,glauber,1.7,60268,136.360774
n50_graph1,50,0.1,ground,glauber,1.7,99395,136.351237
n50_graph1,50,0.1,ground,glauber,1.7,163925,136.159996
n50_graph1,50,0.1,ground,glauber,1.7,270347,136.021088
n50_graph1,50,0.1,ground,glauber,1.7,445860,136.029191
n50_graph1,50,0.1,ground,glauber,1.7,735319,135.988445
n50_graph1,50,0.1,ground,glauber,1.7,1212699,135.957423
n50_graph1,50,0.1,ground,glauber,1.7,2000000,135.980971
n50_graph1,50,0.1,ground,glauber,1.8,1,135.477359
n50_graph1,50,0.1,ground,glauber,1.8,2,135.447004
n50_graph1,50,0.1,ground,glauber,1.8,4,135.658424
n50_graph1,50,0.1,ground,glauber,1.8,7,135.514410
n50_graph1,50,0.1,ground,glauber,1.8,12,135.453019
n50_graph1,50,0.1,ground,glauber,1.8,20,135.285622
n50_graph1,50,0.1,ground,glauber,1.8,33,136.033014
n50_graph1,50,0.1,ground,glauber,1.8,54,137.058455
n50_graph1,50,0.1,ground,glauber,1.8,90,136.737568
n50_graph1,50,0.1,ground,glauber,1.8,148,138.671592
n50_graph1,50,0.1,ground,glauber,1.8,245,139.550430
n50_graph1,50,0.1,ground,glauber,1.8,404,142.141601
n50_graph1,50,0.1,ground,glauber,1.8,667,143.216908
n50_graph1,50,0.1,ground,glauber,1.8,1101,143.179695
n50_graph1,50,0.1,ground,glauber,1.8,1816,143.877637
n50_graph1,50,0.1,ground,glauber,1.8,2995,143.663427
n50_graph1,50,0.1,ground,glauber,1.8,4939,143.878187
n50_graph1,50,0.1,ground,glauber,1.8,8146,144.268230
n50_graph1,50,0.1,ground,glauber,1.8,13435,144.031080
n50_graph1,50,0.1,ground,glauber,1.8,22158,144.100509
n50_graph1,50,0.1,ground,glauber,1.8,36543,144.470714
n50_graph1,50,0.1,ground,glauber,1.8,60268,144.360774
n50_graph1,50,0.1,ground,glauber,1.8,99395,144.350823
n50_graph1,50,0.1,ground,glauber,1.8,163925,144.159746
n50_graph1,50,0.1,ground,glauber,1.8,270347,144.020862
n50_graph1,50,0.1,ground,glauber,1.8,445860,144.028988
n50_graph1,50,0.1,ground,glauber,1.8,735319,143.988219
n50_graph1,50,0.1,ground,glauber,1.8,1212699,143.956862
n50_graph1,50,0.1,ground,glauber,1.8,2000000,143.980468
n50_graph1,50,0.1,ground,glauber,1.9,1,143.477359
n50_graph1,50,0.1,ground,glauber,1.9,2,143.447004
n50_graph1,50,0.1,ground,glauber,1.9,4,143.658424
n50_graph1,50,0.1,ground,glauber,1.9,7,143.514410
n50_graph1,50,0.1,ground,glauber,1.9,12,143.453019
n50_graph1,50,0.1,ground,glauber,1.9,20,143.285622
n50_graph1,50,0.1,ground,glauber,1.9,33,144.033014
n50_graph1,50,0.1,ground,glauber,1.9,54,145.058455
n50_graph1,50,0.1,ground,glauber,1.9,90,144.737568
n50_graph1,50,0.1,ground,glauber,1.9,148,146.671592
n50_graph1,50,0.1,ground,glauber,1.9,245,147.550430
n50_graph1,50,0.1,ground,glauber,1.9,404,150.141601
n50_graph1,50,0.1,ground,glauber,1.9,667,151.216908
n50_graph1,50,0.1,ground,glauber,1.9,1101,151.179695
n50_graph1,50,0.1,ground,glauber,1.9,1816,151.877637
n50_graph1,50,0.1,ground,glauber,1.9,2995,151.663427
n50_graph1,50,0.1,ground,glauber,1.9,4939,151.878187
n50_graph1,50,0.1,ground,glauber,1.9,8146,152.268230
n50_graph1,50,0.1,ground,glauber,1.9,13435,152.031080
n50_graph1,50,0.1,ground,glauber,1.9,22158,152.100509
n50_graph1,50,0.1,ground,glauber,1.9,36543,152.470714
n50_graph1,50,0.1,ground,glauber,1.9,60268,152.360774
n50_graph1,50,0.1,ground,glauber,1.9,99395,152.350823
n50_graph1,50,0.1,ground,glauber,1.9,163925,152.159737
n50_graph1,50,0.1,ground,glauber,1.9,270347,152.020857
n50_graph1,50,0.1,ground,glauber,1.9,445860,152.028921
n50_graph1,50,0.1,ground,glauber,1.9,735319,151.988051
n50_graph1,50,0.1,ground,glauber,1.9,1212699,151.956683
n50_graph1,50,0.1,ground,glauber,1.9,2000000,151.980268
n50_graph1,50,0.1,ground,glauber,2.0,1,151.477359
n50_graph1,50,0.1,ground,glauber,2.0,2,151.447004
n50_graph1,50,0.1,ground,glauber,2.0,4,151.658424
n50_graph1,50,0.1,ground,glauber,2.0,7,151.514410
n50_graph1,50,0.1,ground,glauber,2.0,12,151.453019
n50_graph1,50,0.1,ground,glauber,2.0,20,151.285622
n50_graph1,50,0.1,ground,glauber,2.0,33,152.033014
n50_graph1,50,0.1,ground,glauber,2.0,54,153.058455
n50_graph1,50,0.1,ground,glauber,2.0,90,152.737568
n50_graph1,50,0.1,ground,glauber,2.0,148,154.671592
n50_graph1,50,0.1,ground,glauber,2.0,245,155.550430
n50_graph1,50,0.1,ground,glauber,2.0,404,158.141601
n50_graph1,50,0.1,ground,glauber,2.0,667,159.216908
n50_graph1,50,0.1,ground,glauber,2.0,1101,159.179695
n50_graph1,50,0.1,ground,glauber,2.0,1816,159.877637
n50_graph1,50,0.1,ground,glauber,2.0,2995,159.663427
n50_graph1,50,0.1,ground,glauber,2.0,4939,159.878187
n50_graph1,50,0.1,ground,glauber,2.0,8146,160.268230
n50_graph1,50,0.1,ground,glauber,2.0,13435,160.031080
n50_graph1,50,0.1,ground,glauber,2.0,22158,160.100509
n50_graph1,50,0.1,ground,glauber,2.0,36543,160.470714
n50_graph1,50,0.1,ground,glauber,2.0,60268,160.360774
n50_graph1,50,0.1,ground,glauber,2.0,99395,160.350823
n50_graph1,50,0.1,ground,glauber,2.0,163925,160.159610
n50_graph1,50,0.1,ground,glauber,2.0,270347,160.020744
n50_graph1,50,0.1,ground,glauber,2.0,445860,160.028829
n50_graph1,50,0.1,ground,glauber,2.0,735319,159.987921
n50_graph1,50,0.1,ground,glauber,2.0,1212699,159.956562
n50_graph1,50,0.1,ground,glauber,2.0,2000000,159.980105
n50_graph1,50,0.1,ground,glauber,2.1,1,159.477359
n50_graph1,50,0.1,ground,glauber,2.1,2,159.447004
n50_graph1,50,0.1,ground,glauber,2.1,4,159.658424
n50_graph1,50,0.1,ground,glauber,2.1,7,159.514410
n50_graph1,50,0.1,ground,glauber,2.1,12,159.453019
n50_graph1,50,0.1,ground,glauber,2.1,20,159.285622
n50_graph1,50,0.1,ground,glauber,2.1,33,160.033014
n50_graph1,50,0.1,ground,glauber,2.1,54,161.058455
n50_graph1,50,0.1,ground,glauber,2.1,90,160.737568
n50_graph1,50,0.1,ground,glauber,2.1,148,162.671592
n50_graph1,50,0.1,ground,glauber,2.1,245,163.550430
n50_graph1,50,0.1,ground,glauber,2.1,404,166.141601
n50_graph1,50,0.1,ground,glauber,2.1,667,167.216908
n50_graph1,50,0.1,ground,glauber,2.1,1101,167.179695
n50_graph1,50,0.1,ground,glauber,2.1,1816,167.877637
n50_graph1,50,0.1,ground,glauber,2.1,2995,167.663427
n50_graph1,50,0.1,ground,glauber,2.1,4939,167.878187
n50_graph1,50,0.1,ground,glauber,2.1,8146,168.268230
n50_graph1,50,0.1,ground,glauber,2.1,13435,168.031080
n50_graph1,50,0.1,ground,glauber,2.1,22158,168.100509
n50_graph1,50,0.1,ground,glauber,2.1,36543,168.470714
n50_graph1,50,0.1,ground,glauber,2.1,60268,168.360774
n50_graph1,50,0.1,ground,glauber,2.1,99395,168.350823
n50_graph1,50,0.1,ground,glauber,2.1,163925,168.159610
n50_graph1,50,0.1,ground,glauber,2.1,270347,168.020570
n50_graph1,50,0.1,ground,glauber,2.1,445860,168.028547
n50_graph1,50,0.1,ground,glauber,2.1,735319,167.987739
n50_graph1,50,0.1,ground,glauber,2.1,1212699,167.956449
n50_graph1,50,0.1,ground,glauber,2.1,2000000,167.980011
n50_graph1,50,0.1,ground,glauber,2.2,1,167.477359
n50_graph1,50,0.1,ground,glauber,2.2,2,167.447004
n50_graph1,50,0.1,ground,glauber,2.2,4,167.658424
n50_graph1,50,0.1,ground,glauber,2.2,7,167.514410
n50_graph1,50,0.1,ground,glauber,2.2,12,167.453019
n50_graph1,50,0.1,ground,glauber,2.2,20,167.285622
n50_graph1,50,0.1,ground,glauber,2.2,33,168.033014
n50_graph1,50,0.1,ground,glauber,2.2,54,169.058455
n50_graph1,50,0.1,ground,glauber,2.2,90,168.737568
n50_graph1,50,0.1,ground,glauber,2.2,148,170.671592
n50_graph1,50,0.1,ground,glauber,2.2,245,171.550430
n50_graph1,50,0.1,ground,glauber,2.2,404,174.141601
n50_graph1,50,0.1,ground,glauber,2.2,667,175.216908
n50_graph1,50,0.1,ground,glauber,2.2,1101,175.179695
n50_graph1,50,0.1,ground,glauber,2.2,1816,175.877637
n50_graph1,50,0.1,ground,glauber,2.2,2995,175.663427
n50_graph1,50,0.1,ground,glauber,2.2,4939,175.878187
n50_graph1,50,0.1,ground,glauber,2.2,8146,176.268230
n50_graph1,50,0.1,ground,glauber,2.2,13435,176.031080
n50_graph1,50,0.1,ground,glauber,2.2,22158,176.100509
n50_graph1,50,0.1,ground,glauber,2.2,36543,176.470714
n50_graph1,50,0.1,ground,glauber,2.2,60268,176.360774
n50_graph1,50,0.1,ground,glauber,2.2,99395,176.350823
n50_graph1,50,0.1,ground,glauber,2.2,163925,176.159610
n50_graph1,50,0.1,ground,glauber,2.2,270347,176.020570
n50_graph1,50,0.1,ground,glauber,2.2,445860,176.028547
n50_graph1,50,0.1,ground,glauber,2.2,735319,175.987739
n50_graph1,50,0.1,ground,glauber,2.2,1212699,175.956449
n50_graph1,50,0.1,ground,glauber,2.2,2000000,175.979997
n50_graph1,50,0.1,ground,glauber,2.3,1,175.477359
n50_graph1,50,0.1,ground,glauber,2.3,2,175.447004
n50_graph1,50,0.1,ground,glauber,2.3,4,175.658424
n50_graph1,50,0.1,ground,glauber,2.3,7,175.514410
n50_graph1,50,0.1,ground,glauber,2.3,12,175.453019
n50_graph1,50,0.1,ground,glauber,2.3,20,175.285622
n50_graph1,50,0.1,ground,glauber,2.3,33,176.033014
n50_graph1,50,0.1,ground,glauber,2.3,54,177.058455
n50_graph1,50,0.1,ground,glauber,2.3,90,176.737568
n50_graph1,50,0.1,ground,glauber,2.3,148,178.671592
n50_graph1,50,0.1,ground,glauber,2.3,245,179.550430
n50_graph1,50,0.1,ground,glauber,2.3,404,182.141601
n50_graph1,50,0.1,ground,glauber,2.3,667,183.216908
n50_graph1,50,0.1,ground,glauber,2.3,1101,183.179695
n50_graph1,50,0.1,ground,glauber,2.3,1816,183.877637
n50_graph1,50,0.1,ground,glauber,2.3,2995,183.663427
n50_graph1,50,0.1,ground,glauber,2.3,4939,183.878187
n50_graph1,50,0.1,ground,glauber,2.3,8146,184.268230
n50_graph1,50,0.1,ground,glauber,2.3,13435,184.031080
n50_graph1,50,0.1,ground,glauber,2.3,22158,184.100509
n50_graph1,50,0.1,ground,glauber,2.3,36543,184.470714
n50_graph1,50,0.1,ground,glauber,2.3,60268,184.360774
n50_graph1,50,0.1,ground,glauber,2.3,99395,184.350823
n50_graph1,50,0.1,ground,glauber,2.3,163925,184.159610
n50_graph1,50,0.1,ground,glauber,2.3,270347,184.020570
n50_graph1,50,0.1,ground,glauber,2.3,445860,184.028547
n50_graph1,50,0.1,ground,glauber,2.3,735319,183.987739
n50_graph1,50,0.1,ground,glauber,2.3,1212699,183.956449
n50_graph1,50,0.1,ground,glauber,2.3,2000000,183.979987
n50_graph1,50,0.1,ground,glauber,2.4,1,183.477359
n50_graph1,50,0.1,ground,glauber,2.4,2,183.447004
n50_graph1,50,0.1,ground,glauber,2.4,4,183.658424
n50_graph1,50,0.1,ground,glauber,2.4,7,183.514410
n50_graph1,50,0.1,ground,glauber,2.4,12,183.453019
n50_graph1,50,0.1,ground,glauber,2.4,20,183.285622
n50_graph1,50,0.1,ground,glauber,2.4,33,184.033014
n50_graph1,50,0.1,ground,glauber,2.4,54,185.058455
n50_graph1,50,0.1,ground,glauber,2.4,90,184.737568
n50_graph1,50,0.1,ground,glauber,2.4,148,186.671592
n50_graph1,50,0.1,ground,glauber,2.4,245,187.550430
n50_graph1,50,0.1,ground,glauber,2.4,404,190.141601
n50_graph1,50,0.1,ground,glauber,2.4,667,191.216908
n50_graph1,50,0.1,ground,glauber,2.4,1101,191.179695
n50_graph1,50,0.1,ground,glauber,2.4,1816,191.877637
n50_graph1,50,0.1,ground,glauber,2.4,2995,191.663427
n50_graph1,50,0.1,ground,glauber,2.4,4939,191.878187
n50_graph1,50,0.1,ground,glauber,2.4,8146,192.268230
n50_graph1,50,0.1,ground,glauber,2.4,13435,192.031080
n50_graph1,50,0.1,ground,glauber,2.4,22158,192.100509
n50_graph1,50,0.1,ground,glauber,2.4,36543,192.470714
n50_graph1,50,0.1,ground,glauber,2.4,60268,192.360774
n50_graph1,50,0.1,ground,glauber,2.4,99395,192.350823
n50_graph1,50,0.1,ground,glauber,2.4,163925,192.159610
n50_graph1,50,0.1,ground,glauber,2.4,270347,192.020418
n50_graph1,50,0.1,ground,glauber,2.4,445860,192.028360
n50_graph1,50,0.1,ground,glauber,2.4,735319,191.987625
n50_graph1,50,0.1,ground,glauber,2.4,1212699,191.956380
n50_graph1,50,0.1,ground,glauber,2.4,2000000,191.979945
n50_graph1,50,0.1,ground,glauber,2.5,1,191.477359
n50_graph1,50,0.1,ground,glauber,2.5,2,191.447004
n50_graph1,50,0.1,ground,glauber,2.5,4,191.658424
n50_graph1,50,0.1,ground,glauber,2.5,7,191.514410
n50_graph1,50,0.1,ground,glauber,2.5,12,191.453019
n50_graph1,50,0.1,ground,glauber,2.5,20,191.285622
n50_graph1,50,0.1,ground,glauber,2.5,33,192.033014
n50_graph1,50,0.1,ground,glauber,2.5,54,193.058455
n50_graph1,50,0.1,ground,glauber,2.5,90,192.737568
n50_graph1,50,0.1,ground,glauber,2.5,148,194.671592
n50_graph1,50,0.1,ground,glauber,2.5,245,195.550430
n50_graph1,50,0.1,ground,glauber,2.5,404,198.141601
n50_graph1,50,0.1,ground,glauber,2.5,667,199.216908
n50_graph1,50,0.1,ground,glauber,2.5,1101,199.179695
n50_graph1,50,0.1,ground,glauber,2.5,1816,199.877637
n50_graph1,50,0.1,ground,glauber,2.5,2995,199.663427
n50_graph1,50,0.1,ground,glauber,2.5,4939,199.878187
n50_graph1,50,0.1,ground,glauber,2.5,8146,200.268230
n50_graph1,50,0.1,ground,glauber,2.5,13435,200.031080
n50_graph1,50,0.1,ground,glauber,2.5,22158,200.100509
n50_graph1,50,0.1,ground,glauber,2.5,36543,200.470714
n50_graph1,50,0.1,ground,glauber,2.5,60268,200.360774
n50_graph1,50,0.1,ground,glauber,2.5,99395,200.350823
n50_graph1,50,0.1,ground,glauber,2.5,163925,200.159610
n50_graph1,50,0.1,ground,glauber,2.5,270347,200.020418
n50_graph1,50,0.1,ground,glauber,2.5,445860,200.028360
n50_graph1,50,0.1,ground,glauber,2.5,735319,199.987625
n50_graph1,50,0.1,ground,glauber,2.5,1212699,199.956380
n50_graph1,50,0.1,ground,glauber,2.5,2000000,199.979945
n50_graph1,50,0.1,ground,glauber,2.6,1,199.477359
n50_graph1,50,0.1,ground,glauber,2.6,2,199.447004
n50_graph1,50,0.1,ground,glauber,2.6,4,199.658424
n50_graph1,50,0.1,ground,glauber,2.6,7,199.514410
n50_graph1,50,0.1,ground,glauber,2.6,12,199.453019
n50_graph1,50,0.1,ground,glauber,2.6,20,199.285622
n50_graph1,50,0.1,ground,glauber,2.6,33,200.033014
n50_graph1,50,0.1,ground,glauber,2.6,54,201.058455
n50_graph1,50,0.1,ground,glauber,2.6,90,200.737568
n50_graph1,50,0.1,ground,glauber,2.6,148,202.671592
n50_graph1,50,0.1,ground,glauber,2.6,245,203.550430
n50_graph1,50,0.1,ground,glauber,2.6,404,206.141601
n50_graph1,50,0.1,ground,glauber,2.6,667,207.216908
n50_graph1,50,0.1,ground,glauber,2.6,1101,207.179695
n50_graph1,50,0.1,ground,glauber,2.6,1816,207.877637
n50_graph1,50,0.1,ground,glauber,2.6,2995,207.663427
n50_graph1,50,0.1,ground,glauber,2.6,4939,207.878187
n50_graph1,50,0.1,ground,glauber,2.6,8146,208.268230
n50_graph1,50,0.1,ground,glauber,2.6,13435,208.031080
n50_graph1,50,0.1,ground,glauber,2.6,22158,208.100509
n50_graph1,50,0.1,ground,glauber,2.6,36543,208.470714
n50_graph1,50,0.1,ground,glauber,2.6,60268,208.360774
n50_graph1,50,0.1,ground,glauber,2.6,99395,208.350823
n50_graph1,50,0.1,ground,glauber,2.6,163925,208.159610
n50_graph1,50,0.1,ground,glauber,2.6,270347,208.020418
n50_graph1,50,0.1,ground,glauber,2.6,445860,208.028360
n50_graph1,50,0.1,ground,glauber,2.6,735319,207.987625
n50_graph1,50,0.1,ground,glauber,2.6,1212699,207.956380
n50_graph1,50,0.1,ground,glauber,2.6,2000000,207.979945
n50_graph1,50,0.1,ground,glauber,2.7,1,207.477359
n50_graph1,50,0.1,ground,glauber,2.7,2,207.447004
n50_graph1,50,0.1,ground,glauber,2.7,4,207.658424
n50_graph1,50,0.1,ground,glauber,2.7,7,207.514410
n50_graph1,50,0.1,ground,glauber,2.7,12,207.453019
n50_graph1,50,0.1,ground,glauber,2.7,20,207.285622
n50_graph1,50,0.1,ground,glauber,2.7,33,208.033014
n50_graph1,50,0.1,ground,glauber,2.7,54,209.058455
n50_graph1,50,0.1,ground,glauber,2.7,90,208.737568
n50_graph1,50,0.1,ground,glauber,2.7,148,210.671592
n50_graph1,50,0.1,ground,glauber,2.7,245,211.550430
n50_graph1,50,0.1,ground,glauber,2.7,404,214.141601
n50_graph1,50,0.1,ground,glauber,2.7,667,215.216908
n50_graph1,50,0.1,ground,glauber,2.7,1101,215.179695
n50_graph1,50,0.1,ground,glauber,2.7,1816,215.877637
n50_graph1,50,0.1,ground,glauber,2.7,2995,215.663427
n50_graph1,50,0.1,ground,glauber,2.7,4939,215.878187
n50_graph1,50,0.1,ground,glauber,2.7,8146,216.268230
n50_graph1,50,0.1,ground,glauber,2.7,13435,216.031080
n50_graph1,50,0.1,ground,glauber,2.7,22158,216.100509
n50_graph1,50,0.1,ground,glauber,2.7,36543,216.470714
n50_graph1,50,0.1,ground,glauber,2.7,60268,216.360774
n50_graph1,50,0.1,ground,glauber,2.7,99395,216.350823
n50_graph1,50,0.1,ground,glauber,2.7,163925,216.159610
n50_graph1,50,0.1,ground,glauber,2.7,270347,216.020418
n50_graph1,50,0.1,ground,glauber,2.7,445860,216.028360
n50_graph1,50,0.1,ground,glauber,2.7,735319,215.987625
n50_graph1,50,0.1,ground,glauber,2.7,1212699,215.956380
n50_graph1,50,0.1,ground,glauber,2.7,2000000,215.979945
n50_graph1,50,0.1,ground,glauber,2.8,1,215.477359
n50_graph1,50,0.1,ground,glauber,2.8,2,215.447004
n50_graph1,50,0.1,ground,glauber,2.8,4,215.658424
n50_graph1,50,0.1,ground,glauber,2.8,7,215.514410
n50_graph1,50,0.1,ground,glauber,2.8,12,215.453019
n50_graph1,50,0.1,ground,glauber,2.8,20,215.285622
n50_graph1,50,0.1,ground,glauber,2.8,33,216.033014
n50_graph1,50,0.1,ground,glauber,2.8,54,217.058455
n50_graph1,50,0.1,ground,glauber,2.8,90,216.737568
n50_graph1,50,0.1,ground,glauber,2.8,148,218.671592
n50_graph1,50,0.1,ground,glauber,2.8,245,219.550430
n50_graph1,50,0.1,ground,glauber,2.8,404,222.141601
n50_graph1,50,0.1,ground,glauber,2.8,667,223.216908
n50_graph1,50,0.1,ground,glauber,2.8,1101,223.179695
n50_graph1,50,0.1,ground,glauber,2.8,1816,223.877637
n50_graph1,50,0.1,ground,glauber,2.8,2995,223.663427
n50_graph1,50,0.1,ground,glauber,2.8,4939,223.878187
n50_graph1,50,0.1,ground,glauber,2.8,8146,224.268230
n50_graph1,50,0.1,ground,glauber,2.8,13435,224.031080
n50_graph1,50,0.1,ground,glauber,2.8,22158,224.100509
n50_graph1,50,0.1,ground,glauber,2.8,36543,224.470714
n50_graph1,50,0.1,ground,glauber,2.8,60268,224.360774
n50_graph1,50,0.1,ground,glauber,2.8,99395,224.350823
n50_graph1,50,0.1,ground,glauber,2.8,163925,224.159610
n50_graph1,50,0.1,ground,glauber,2.8,270347,224.020418
n50_graph1,50,0.1,ground,glauber,2.8,445860,224.028360
n50_graph1,50,0.1,ground,glauber,2.8,735319,223.987625
n50_graph1,50,0.1,ground,glauber,2.8,1212699,223.956380
n50_graph1,50,0.1,ground,glauber,2.8,2000000,223.979945
n50_graph1,50,0.1,ground,glauber,2.9,1,223.477359
n50_graph1,50,0.1,ground,glauber,2.9,2,223.447004
n50_graph1,50,0.1,ground,glauber,2.9,4,223.658424
n50_graph1,50,0.1,ground,glauber,2.9,7,223.514410
n50_graph1,50,0.1,ground,glauber,2.9,12,223.453019
n50_graph1,50,0.1,ground,glauber,2.9,20,223.285622
n50_graph1,50,0.1,ground,glauber,2.9,33,224.033014
n50_graph1,50,0.1,ground,glauber,2.9,54,225.058455
n50_graph1,50,0.1,ground,glauber,2.9,90,224.737568
n50_graph1,50,0.1,ground,glauber,2.9,148,226.671592
n50_graph1,50,0.1,ground,glauber,2.9,245,227.550430
n50_graph1,50,0.1,ground,glauber,2.9,404,230.141601
n50_graph1,50,0.1,ground,glauber,2.9,667,231.216908
n50_graph1,50,0.1,ground,glauber,2.9,1101,231.179695
n50_graph1,50,0.1,ground,glauber,2.9,1816,231.877637
n50_graph1,50,0.1,ground,glauber,2.9,2995,231.663427
n50_graph1,50,0.1,ground,glauber,2.9,4939,231.878187
n50_graph1,50,0.1,ground,glauber,2.9,8146,232.268230
n50_graph1,50,0.1,ground,glauber,2.9,13435,232.031080
n50_graph1,50,0.1,ground,glauber,2.9,22158,232.100509
n50_graph1,50,0.1,ground,glauber,2.9,36543,232.470714
n50_graph1,50,0.1,ground,glauber,2.9,60268,232.360774
n50_graph1,50,0.1,ground,glauber,2.9,99395,232.350823
n50_graph1,50,0.1,ground,glauber,2.9,163925,232.159610
n50_graph1,50,0.1,ground,glauber,2.9,270347,232.020418
n50_graph1,50,0.1,ground,glauber,2.9,445860,232.028360
n50_graph1,50,0.1,ground,glauber,2.9,735319,231.987625
n50_graph1,50,0.1,ground,glauber,2.9,1212699,231.956380
n50_graph1,50,0.1,ground,glauber,2.9,2000000,231.979945
n50_graph1,50,0.1,ground,glauber,3.0,1,231.477359
n50_graph1,50,0.1,ground,glauber,3.0,2,231.447004
n50_graph1,50,0.1,ground,glauber,3.0,4,231.658424
n50_graph1,50,0.1,ground,glauber,3.0,7,231.514410
n50_graph1,50,0.1,ground,glauber,3.0,12,231.453019
n50_graph1,50,0.1,ground,glauber,3.0,20,231.285622
