graph_id,n,h,init,dynamics,beta,step,log_Z
n60_graph1,60,0.1,uniform,glauber,1.8,17,162.077795
n60_graph1,60,0.1,uniform,glauber,1.8,26,164.316293
n60_graph1,60,0.1,uniform,glauber,1.8,40,164.038121
n60_graph1,60,0.1,uniform,glauber,1.8,60,163.091992
n60_graph1,60,0.1,uniform,glauber,1.8,91,163.034829
n60_graph1,60,0.1,uniform,glauber,1.8,138,163.269236
n60_graph1,60,0.1,uniform,glauber,1.8,209,164.549744
n60_graph1,60,0.1,uniform,glauber,1.8,315,164.217886
n60_graph1,60,0.1,uniform,glauber,1.8,475,164.982454
n60_graph1,60,0.1,uniform,glauber,1.8,717,165.848481
n60_graph1,60,0.1,uniform,glauber,1.8,1082,166.850960
n60_graph1,60,0.1,uniform,glauber,1.8,1632,168.594105
n60_graph1,60,0.1,uniform,glauber,1.8,2461,171.670496
n60_graph1,60,0.1,uniform,glauber,1.8,3712,172.294572
n60_graph1,60,0.1,uniform,glauber,1.8,5600,171.802847
n60_graph1,60,0.1,uniform,glauber,1.8,8446,171.488468
n60_graph1,60,0.1,uniform,glauber,1.8,12740,172.072284
n60_graph1,60,0.1,uniform,glauber,1.8,19215,172.069091
n60_graph1,60,0.1,uniform,glauber,1.8,28983,171.945219
n60_graph1,60,0.1,uniform,glauber,1.8,43715,171.630280
n60_graph1,60,0.1,uniform,glauber,1.8,65935,171.625458
n60_graph1,60,0.1,uniform,glauber,1.8,99450,171.749902
n60_graph1,60,0.1,uniform,glauber,1.8,150000,171.864719
n60_graph1,60,0.1,uniform,glauber,2.5,1,205.268831
n60_graph1,60,0.1,uniform,glauber,2.5,2,205.116288
n60_graph1,60,0.1,uniform,glauber,2.5,3,205.038055
n60_graph1,60,0.1,uniform,glauber,2.5,5,205.889304
n60_graph1,60,0.1,uniform,glauber,2.5,7,206.331907
n60_graph1,60,0.1,uniform,glauber,2.5,11,207.008411
n60_graph1,60,0.1,uniform,glauber,2.5,17,208.557795
n60_graph1,60,0.1,uniform,glauber,2.5,26,210.796293
n60_graph1,60,0.1,uniform,glauber,2.5,40,210.691576
n60_graph1,60,0.1,uniform,glauber,2.5,60,209.835520
n60_graph1,60,0.1,uniform,glauber,2.5,91,209.548969
n60_graph1,60,0.1,uniform,glauber,2.5,138,210.095686
n60_graph1,60,0.1,uniform,glauber,2.5,209,211.925971
n60_graph1,60,0.1,uniform,glauber,2.5,315,212.878156
n60_graph1,60,0.1,uniform,glauber,2.5,475,214.042461
n60_graph1,60,0.1,uniform,glauber,2.5,717,214.967345
n60_graph1,60,0.1,uniform,glauber,2.5,1082,215.878674
n60_graph1,60,0.1,uniform,glauber,2.5,1632,218.425192
n60_graph1,60,0.1,uniform,glauber,2.5,2461,221.750388
n60_graph1,60,0.1,uniform,glauber,2.5,3712,222.514615
n60_graph1,60,0.1,uniform,glauber,2.5,5600,222.648811
n60_graph1,60,0.1,uniform,glauber,2.5,8446,233.934241
n60_graph1,60,0.1,uniform,glauber,2.5,12740,238.201560
n60_graph1,60,0.1,uniform,glauber,2.5,19215,238.696805
n60_graph1,60,0.1,uniform,glauber,2.5,28983,238.804275
n60_graph1,60,0.1,uniform,glauber,2.5,43715,238.617654
n60_graph1,60,0.1,uniform,glauber,2.5,65935,238.689442
n60_graph1,60,0.1,uniform,glauber,2.5,99450,238.859258
n60_graph1,60,0.1,uniform,glauber,2.5,150000,239.005549
n60_graph1,60,0.1,uniform,glauber,5.0,1,361.768831
n60_graph1,60,0.1,uniform,glauber,5.0,2,361.616288
n60_graph1,60,0.1,uniform,glauber,5.0,3,361.538055
n60_graph1,60,0.1,uniform,glauber,5.0,5,362.389304
n60_graph1,60,0.1,uniform,glauber,5.0,7,362.831907
n60_graph1,60,0.1,uniform,glauber,5.0,11,363.508411
n60_graph1,60,0.1,uniform,glauber,5.0,17,365.057795
n60_graph1,60,0.1,uniform,glauber,5.0,26,367.296293
n60_graph1,60,0.1,uniform,glauber,5.0,40,367.191576
n60_graph1,60,0.1,uniform,glauber,5.0,60,366.335520
n60_graph1,60,0.1,uniform,glauber,5.0,91,366.048969
n60_graph1,60,0.1,uniform,glauber,5.0,138,366.595686
n60_graph1,60,0.1,uniform,glauber,5.0,209,368.351810
n60_graph1,60,0.1,uniform,glauber,5.0,315,369.329570
n60_graph1,60,0.1,uniform,glauber,5.0,475,370.459434
n60_graph1,60,0.1,uniform,glauber,5.0,717,371.468765
n60_graph1,60,0.1,uniform,glauber,5.0,1082,372.762570
n60_graph1,60,0.1,uniform,glauber,5.0,1632,375.561426
n60_graph1,60,0.1,uniform,glauber,5.0,2461,379.201045
n60_graph1,60,0.1,uniform,glauber,5.0,3712,380.245182
n60_graph1,60,0.1,uniform,glauber,5.0,5600,381.108357
n60_graph1,60,0.1,uniform,glauber,5.0,8446,398.488344
n60_graph1,60,0.1,uniform,glauber,5.0,12740,404.642221
n60_graph1,60,0.1,uniform,glauber,5.0,19215,448.955424
n60_graph1,60,0.1,uniform,glauber,5.0,28983,477.563175
n60_graph1,60,0.1,uniform,glauber,5.0,43715,477.980228
n60_graph1,60,0.1,uniform,glauber,5.0,65935,478.314741
n60_graph1,60,0.1,uniform,glauber,5.0,99450,478.627087
n60_graph1,60,0.1,uniform,glauber,5.0,150000,478.857784
n60_graph1,60,0.2,uniform,metropolis,0.1,1,39.948831
n60_graph1,60,0.2,uniform,metropolis,0.1,2,39.872027
n60_graph1,60,0.2,uniform,metropolis,0.1,3,39.898289
n60_graph1,60,0.2,uniform,metropolis,0.1,5,39.953949
n60_graph1,60,0.2,uniform,metropolis,0.1,7,39.831216
n60_graph1,60,0.2,uniform,metropolis,0.1,11,39.673583
n60_graph1,60,0.2,uniform,metropolis,0.1,17,39.620085
n60_graph1,60,0.2,uniform,metropolis,0.1,26,39.782511
n60_graph1,60,0.2,uniform,metropolis,0.1,40,41.194359
n60_graph1,60,0.2,uniform,metropolis,0.1,60,41.349127
n60_graph1,60,0.2,uniform,metropolis,0.1,91,41.157522
n60_graph1,60,0.2,uniform,metropolis,0.1,138,41.580931
n60_graph1,60,0.2,uniform,metropolis,0.1,209,41.890983
n60_graph1,60,0.2,uniform,metropolis,0.1,315,41.795569
n60_graph1,60,0.2,uniform,metropolis,0.1,475,41.867801
n60_graph1,60,0.2,uniform,metropolis,0.1,717,42.026914
n60_graph1,60,0.2,uniform,metropolis,0.1,1082,41.895947
n60_graph1,60,0.2,uniform,metropolis,0.1,1632,41.974889
n60_graph1,60,0.2,uniform,metropolis,0.1,2461,41.917675
n60_graph1,60,0.2,uniform,metropolis,0.1,3712,41.930762
n60_graph1,60,0.2,uniform,metropolis,0.1,5600,41.889115
n60_graph1,60,0.2,uniform,metropolis,0.1,8446,41.942330
n60_graph1,60,0.2,uniform,metropolis,0.1,12740,42.005179
n60_graph1,60,0.2,uniform,metropolis,0.1,19215,42.007577
n60_graph1,60,0.2,uniform,metropolis,0.1,28983,42.009091
n60_graph1,60,0.2,uniform,metropolis,0.1,43715,42.024217
n60_graph1,60,0.2,uniform,metropolis,0.1,65935,42.028758
n60_graph1,60,0.2,uniform,metropolis,0.1,99450,42.047330
n60_graph1,60,0.2,uniform,metropolis,0.1,150000,42.054757
n60_graph1,60,0.2,uniform,metropolis,0.2,1,39.668831
n60_graph1,60,0.2,uniform,metropolis,0.2,2,39.592027
n60_graph1,60,0.2,uniform,metropolis,0.2,3,39.674516
n60_graph1,60,0.2,uniform,metropolis,0.2,5,39.650323
n60_graph1,60,0.2,uniform,metropolis,0.2,7,39.491314
n60_graph1,60,0.2,uniform,metropolis,0.2,11,39.437223
n60_graph1,60,0.2,uniform,metropolis,0.2,17,39.665133
n60_graph1,60,0.2,uniform,metropolis,0.2,26,39.853567
n60_graph1,60,0.2,uniform,metropolis,0.2,40,41.341307
n60_graph1,60,0.2,uniform,metropolis,0.2,60,41.843298
n60_graph1,60,0.2,uniform,metropolis,0.2,91,42.208496
n60_graph1,60,0.2,uniform,metropolis,0.2,138,42.758912
n60_graph1,60,0.2,uniform,metropolis,0.2,209,43.188544
n60_graph1,60,0.2,uniform,metropolis,0.2,315,43.466418
n60_graph1,60,0.2,uniform,metropolis,0.2,475,43.412603
n60_graph1,60,0.2,uniform,metropolis,0.2,717,43.448660
n60_graph1,60,0.2,uniform,metropolis,0.2,1082,43.350763
n60_graph1,60,0.2,uniform,metropolis,0.2,1632,43.298930
n60_graph1,60,0.2,uniform,metropolis,0.2,2461,43.345626
n60_graph1,60,0.2,uniform,metropolis,0.2,3712,43.414941
n60_graph1,60,0.2,uniform,metropolis,0.2,5600,43.307785
n60_graph1,60,0.2,uniform,metropolis,0.2,8446,43.329820
n60_graph1,60,0.2,uniform,metropolis,0.2,12740,43.389190
n60_graph1,60,0.2,uniform,metropolis,0.2,19215,43.391326
n60_graph1,60,0.2,uniform,metropolis,0.2,28983,43.432816
n60_graph1,60,0.2,uniform,metropolis,0.2,43715,43.453775
n60_graph1,60,0.2,uniform,metropolis,0.2,65935,43.479142
n60_graph1,60,0.2,uniform,metropolis,0.2,99450,43.489456
n60_graph1,60,0.2,uniform,metropolis,0.2,150000,43.490667
n60_graph1,60,0.2,uniform,metropolis,0.3,1,42.588831
n60_graph1,60,0.2,uniform,metropolis,0.3,2,42.399210
n60_graph1,60,0.2,uniform,metropolis,0.3,3,42.441075
n60_graph1,60,0.2,uniform,metropolis,0.3,5,42.415539
n60_graph1,60,0.2,uniform,metropolis,0.3,7,42.232914
n60_graph1,60,0.2,uniform,metropolis,0.3,11,42.180284
n60_graph1,60,0.2,uniform,metropolis,0.3,17,42.603160
n60_graph1,60,0.2,uniform,metropolis,0.3,26,43.406663
n60_graph1,60,0.2,uniform,metropolis,0.3,40,45.130294
n60_graph1,60,0.2,uniform,metropolis,0.3,60,45.472932
n60_graph1,60,0.2,uniform,metropolis,0.3,91,45.795537
n60_graph1,60,0.2,uniform,metropolis,0.3,138,46.095781
n60_graph1,60,0.2,uniform,metropolis,0.3,209,46.241162
n60_graph1,60,0.2,uniform,metropolis,0.3,315,46.180734
n60_graph1,60,0.2,uniform,metropolis,0.3,475,45.836126
n60_graph1,60,0.2,uniform,metropolis,0.3,717,46.231720
n60_graph1,60,0.2,uniform,metropolis,0.3,1082,46.304982
n60_graph1,60,0.2,uniform,metropolis,0.3,1632,46.136317
n60_graph1,60,0.2,uniform,metropolis,0.3,2461,45.998240
n60_graph1,60,0.2,uniform,metropolis,0.3,3712,46.017434
n60_graph1,60,0.2,uniform,metropolis,0.3,5600,45.878894
n60_graph1,60,0.2,uniform,metropolis,0.3,8446,46.239080
n60_graph1,60,0.2,uniform,metropolis,0.3,12740,46.201460
n60_graph1,60,0.2,uniform,metropolis,0.3,19215,46.108242
n60_graph1,60,0.2,uniform,metropolis,0.3,28983,46.086313
n60_graph1,60,0.2,uniform,metropolis,0.3,43715,46.044400
n60_graph1,60,0.2,uniform,metropolis,0.3,65935,46.010876
n60_graph1,60,0.2,uniform,metropolis,0.3,99450,45.974872
n60_graph1,60,0.2,uniform,metropolis,0.3,150000,45.960101
n60_graph1,60,0.2,uniform,metropolis,0.5,1,50.668831
n60_graph1,60,0.2,uniform,metropolis,0.5,2,50.747738
n60_graph1,60,0.2,uniform,metropolis,0.5,3,50.865173
n60_graph1,60,0.2,uniform,metropolis,0.5,5,50.521364
n60_graph1,60,0.2,uniform,metropolis,0.5,7,50.254336
n60_graph1,60,0.2,uniform,metropolis,0.5,11,49.962383
n60_graph1,60,0.2,uniform,metropolis,0.5,17,50.030683
n60_graph1,60,0.2,uniform,metropolis,0.5,26,50.481518
n60_graph1,60,0.2,uniform,metropolis,0.5,40,51.840743
n60_graph1,60,0.2,uniform,metropolis,0.5,60,52.283161
n60_graph1,60,0.2,uniform,metropolis,0.5,91,52.957849
n60_graph1,60,0.2,uniform,metropolis,0.5,138,57.541095
n60_graph1,60,0.2,uniform,metropolis,0.5,209,57.525483
n60_graph1,60,0.2,uniform,metropolis,0.5,315,57.084267
n60_graph1,60,0.2,uniform,metropolis,0.5,475,56.354617
n60_graph1,60,0.2,uniform,metropolis,0.5,717,56.352264
n60_graph1,60,0.2,uniform,metropolis,0.5,1082,56.023155
n60_graph1,60,0.2,uniform,metropolis,0.5,1632,55.498094
n60_graph1,60,0.2,uniform,metropolis,0.5,2461,54.994240
n60_graph1,60,0.2,uniform,metropolis,0.5,3712,54.963489
n60_graph1,60,0.2,uniform,metropolis,0.5,5600,54.721238
n60_graph1,60,0.2,uniform,metropolis,0.5,8446,54.866412
n60_graph1,60,0.2,uniform,metropolis,0.5,12740,54.689123
n60_graph1,60,0.2,uniform,metropolis,0.5,19215,54.634747
n60_graph1,60,0.2,uniform,metropolis,0.5,28983,54.962283
n60_graph1,60,0.2,uniform,metropolis,0.5,43715,55.974389
n60_graph1,60,0.2,uniform,metropolis,0.5,65935,55.656442
n60_graph1,60,0.2,uniform,metropolis,0.5,99450,55.401643
n60_graph1,60,0.2,uniform,metropolis,0.5,150000,55.237650
n60_graph1,60,0.2,uniform,metropolis,0.8,1,77.188831
n60_graph1,60,0.2,uniform,metropolis,0.8,2,77.267738
n60_graph1,60,0.2,uniform,metropolis,0.8,3,77.385173
n60_graph1,60,0.2,uniform,metropolis,0.8,5,77.041364
n60_graph1,60,0.2,uniform,metropolis,0.8,7,76.644326
n60_graph1,60,0.2,uniform,metropolis,0.8,11,75.991514
n60_graph1,60,0.2,uniform,metropolis,0.8,17,75.686147
n60_graph1,60,0.2,uniform,metropolis,0.8,26,75.751536
n60_graph1,60,0.2,uniform,metropolis,0.8,40,76.703324
n60_graph1,60,0.2,uniform,metropolis,0.8,60,76.846246
n60_graph1,60,0.2,uniform,metropolis,0.8,91,77.440254
n60_graph1,60,0.2,uniform,metropolis,0.8,138,82.473895
n60_graph1,60,0.2,uniform,metropolis,0.8,209,83.021763
n60_graph1,60,0.2,uniform,metropolis,0.8,315,82.300317
n60_graph1,60,0.2,uniform,metropolis,0.8,475,81.165125
n60_graph1,60,0.2,uniform,metropolis,0.8,717,81.069312
n60_graph1,60,0.2,uniform,metropolis,0.8,1082,80.339189
n60_graph1,60,0.2,uniform,metropolis,0.8,1632,79.731876
n60_graph1,60,0.2,uniform,metropolis,0.8,2461,79.708294
n60_graph1,60,0.2,uniform,metropolis,0.8,3712,79.366468
n60_graph1,60,0.2,uniform,metropolis,0.8,5600,80.550877
n60_graph1,60,0.2,uniform,metropolis,0.8,8446,81.497350
n60_graph1,60,0.2,uniform,metropolis,0.8,12740,82.143612
n60_graph1,60,0.2,uniform,metropolis,0.8,19215,81.794995
n60_graph1,60,0.2,uniform,metropolis,0.8,28983,81.828455
n60_graph1,60,0.2,uniform,metropolis,0.8,43715,82.684813
n60_graph1,60,0.2,uniform,metropolis,0.8,65935,82.379863
n60_graph1,60,0.2,uniform,metropolis,0.8,99450,82.223550
n60_graph1,60,0.2,uniform,metropolis,0.8,150000,82.006001
n60_graph1,60,0.2,uniform,metropolis,1.0,1,97.588831
n60_graph1,60,0.2,uniform,metropolis,1.0,2,97.667738
n60_graph1,60,0.2,uniform,metropolis,1.0,3,97.785173
n60_graph1,60,0.2,uniform,metropolis,1.0,5,97.441364
n60_graph1,60,0.2,uniform,metropolis,1.0,7,97.044326
n60_graph1,60,0.2,uniform,metropolis,1.0,11,96.391514
n60_graph1,60,0.2,uniform,metropolis,1.0,17,96.086147
n60_graph1,60,0.2,uniform,metropolis,1.0,26,96.151536
n60_graph1,60,0.2,uniform,metropolis,1.0,40,97.103324
n60_graph1,60,0.2,uniform,metropolis,1.0,60,97.246246
n60_graph1,60,0.2,uniform,metropolis,1.0,91,97.840254
n60_graph1,60,0.2,uniform,metropolis,1.0,138,102.873895
n60_graph1,60,0.2,uniform,metropolis,1.0,209,103.421763
n60_graph1,60,0.2,uniform,metropolis,1.0,315,102.700317
n60_graph1,60,0.2,uniform,metropolis,1.0,475,101.413014
n60_graph1,60,0.2,uniform,metropolis,1.0,717,101.161658
n60_graph1,60,0.2,uniform,metropolis,1.0,1082,100.419564
n60_graph1,60,0.2,uniform,metropolis,1.0,1632,99.892818
n60_graph1,60,0.2,uniform,metropolis,1.0,2461,99.909816
n60_graph1,60,0.2,uniform,metropolis,1.0,3712,99.519971
n60_graph1,60,0.2,uniform,metropolis,1.0,5600,100.612055
n60_graph1,60,0.2,uniform,metropolis,1.0,8446,101.511098
n60_graph1,60,0.2,uniform,metropolis,1.0,12740,102.132770
n60_graph1,60,0.2,uniform,metropolis,1.0,19215,101.820521
n60_graph1,60,0.2,uniform,metropolis,1.0,28983,101.859507
n60_graph1,60,0.2,uniform,metropolis,1.0,43715,102.736827
n60_graph1,60,0.2,uniform,metropolis,1.0,65935,102.433107
n60_graph1,60,0.2,uniform,metropolis,1.0,99450,102.267052
n60_graph1,60,0.2,uniform,metropolis,1.0,150000,102.056554
n60_graph1,60,0.2,uniform,metropolis,1.3,1,128.188831
n60_graph1,60,0.2,uniform,metropolis,1.3,2,128.267738
n60_graph1,60,0.2,uniform,metropolis,1.3,3,128.385173
n60_graph1,60,0.2,uniform,metropolis,1.3,5,128.041364
n60_graph1,60,0.2,uniform,metropolis,1.3,7,127.644326
n60_graph1,60,0.2,uniform,metropolis,1.3,11,126.991514
n60_graph1,60,0.2,uniform,metropolis,1.3,17,126.686147
n60_graph1,60,0.2,uniform,metropolis,1.3,26,126.751536
n60_graph1,60,0.2,uniform,metropolis,1.3,40,127.703324
n60_graph1,60,0.2,uniform,metropolis,1.3,60,127.846246
n60_graph1,60,0.2,uniform,metropolis,1.3,91,128.440254
n60_graph1,60,0.2,uniform,metropolis,1.3,138,133.473895
n60_graph1,60,0.2,uniform,metropolis,1.3,209,134.021763
n60_graph1,60,0.2,uniform,metropolis,1.3,315,133.297604
n60_graph1,60,0.2,uniform,metropolis,1.3,475,132.011215
n60_graph1,60,0.2,uniform,metropolis,1.3,717,131.760467
n60_graph1,60,0.2,uniform,metropolis,1.3,1082,131.018775
n60_graph1,60,0.2,uniform,metropolis,1.3,1632,130.349158
n60_graph1,60,0.2,uniform,metropolis,1.3,2461,130.404637
n60_graph1,60,0.2,uniform,metropolis,1.3,3712,130.036606
n60_graph1,60,0.2,uniform,metropolis,1.3,5600,131.142500
n60_graph1,60,0.2,uniform,metropolis,1.3,8446,132.016709
n60_graph1,60,0.2,uniform,metropolis,1.3,12740,132.616148
n60_graph1,60,0.2,uniform,metropolis,1.3,19215,132.303756
n60_graph1,60,0.2,uniform,metropolis,1.3,28983,132.340942
n60_graph1,60,0.2,uniform,metropolis,1.3,43715,133.217495
n60_graph1,60,0.2,uniform,metropolis,1.3,65935,132.927317
n60_graph1,60,0.2,uniform,metropolis,1.3,99450,132.766337
n60_graph1,60,0.2,uniform,metropolis,1.3,150000,132.562691
n60_graph1,60,0.2,uniform,metropolis,1.8,1,179.188831
n60_graph1,60,0.2,uniform,metropolis,1.8,2,179.267738
n60_graph1,60,0.2,uniform,metropolis,1.8,3,179.385173
n60_graph1,60,0.2,uniform,metropolis,1.8,5,179.041364
n60_graph1,60,0.2,uniform,metropolis,1.8,7,178.644326
n60_graph1,60,0.2,uniform,metropolis,1.8,11,177.991514
n60_graph1,60,0.2,uniform,metropolis,1.8,17,177.686147
n60_graph1,60,0.2,uniform,metropolis,1.8,26,177.751536
n60_graph1,60,0.2,uniform,metropolis,1.8,40,178.703324
n60_graph1,60,0.2,uniform,metropolis,1.8,60,178.846246
n60_graph1,60,0.2,uniform,metropolis,1.8,91,179.440254
n60_graph1,60,0.2,uniform,metropolis,1.8,138,184.473895
n60_graph1,60,0.2,uniform,metropolis,1.8,209,185.021763
n60_graph1,60,0.2,uniform,metropolis,1.8,315,184.297604
n60_graph1,60,0.2,uniform,metropolis,1.8,475,183.011215
n60_graph1,60,0.2,uniform,metropolis,1.8,717,182.760467
n60_graph1,60,0.2,uniform,metropolis,1.8,1082,182.018775
n60_graph1,60,0.2,uniform,metropolis,1.8,1632,181.349158
n60_graph1,60,0.2,uniform,metropolis,1.8,2461,181.404637
n60_graph1,60,0.2,uniform,metropolis,1.8,3712,181.036606
n60_graph1,60,0.2,uniform,metropolis,1.8,5600,182.142500
n60_graph1,60,0.2,uniform,metropolis,1.8,8446,183.016709
n60_graph1,60,0.2,uniform,metropolis,1.8,12740,183.616148
n60_graph1,60,0.2,uniform,metropolis,1.8,19215,183.293772
n60_graph1,60,0.2,uniform,metropolis,1.8,28983,183.333334
n60_graph1,60,0.2,uniform,metropolis,1.8,43715,184.209409
n60_graph1,60,0.2,uniform,metropolis,1.8,65935,183.918301
n60_graph1,60,0.2,uniform,metropolis,1.8,99450,183.757470
n60_graph1,60,0.2,uniform,metropolis,1.8,150000,183.551039
n60_graph1,60,0.2,uniform,metropolis,2.5,1,227.068831
n60_graph1,60,0.2,uniform,metropolis,2.5,2,227.147738
n60_graph1,60,0.2,uniform,metropolis,2.5,3,227.265173
n60_graph1,60,0.2,uniform,metropolis,2.5,5,227.267058
n60_graph1,60,0.2,uniform,metropolis,2.5,7,227.158221
n60_graph1,60,0.2,uniform,metropolis,2.5,11,226.710491
n60_graph1,60,0.2,uniform,metropolis,2.5,17,226.513551
n60_graph1,60,0.2,uniform,metropolis,2.5,26,226.642112
n60_graph1,60,0.2,uniform,metropolis,2.5,40,227.633575
n60_graph1,60,0.2,uniform,metropolis,2.5,60,227.800291
n60_graph1,60,0.2,uniform,metropolis,2.5,91,228.410192
n60_graph1,60,0.2,uniform,metropolis,2.5,138,233.454173
n60_graph1,60,0.2,uniform,metropolis,2.5,209,233.906936
n60_graph1,60,0.2,uniform,metropolis,2.5,315,236.710151
n60_graph1,60,0.2,uniform,metropolis,2.5,475,236.722661
n60_graph1,60,0.2,uniform,metropolis,2.5,717,236.866110
n60_graph1,60,0.2,uniform,metropolis,2.5,1082,236.319745
n60_graph1,60,0.2,uniform,metropolis,2.5,1632,235.761191
n60_graph1,60,0.2,uniform,metropolis,2.5,2461,235.884010
n60_graph1,60,0.2,uniform,metropolis,2.5,3712,235.558278
n60_graph1,60,0.2,uniform,metropolis,2.5,5600,236.691272
n60_graph1,60,0.2,uniform,metropolis,2.5,8446,237.583037
n60_graph1,60,0.2,uniform,metropolis,2.5,12740,238.193953
n60_graph1,60,0.2,uniform,metropolis,2.5,19215,237.879111
n60_graph1,60,0.2,uniform,metropolis,2.5,28983,237.922135
n60_graph1,60,0.2,uniform,metropolis,2.5,43715,238.796332
n60_graph1,60,0.2,uniform,metropolis,2.5,65935,238.507847
n60_graph1,60,0.2,uniform,metropolis,2.5,99450,238.347968
n60_graph1,60,0.2,uniform,metropolis,2.5,150000,238.143879
n60_graph1,60,0.2,uniform,metropolis,5.0,1,398.068831
n60_graph1,60,0.2,uniform,metropolis,5.0,2,398.147738
n60_graph1,60,0.2,uniform,metropolis,5.0,3,398.265173
n60_graph1,60,0.2,uniform,metropolis,5.0,5,398.267058
n60_graph1,60,0.2,uniform,metropolis,5.0,7,398.158221
n60_graph1,60,0.2,uniform,metropolis,5.0,11,397.710491
n60_graph1,60,0.2,uniform,metropolis,5.0,17,397.513551
n60_graph1,60,0.2,uniform,metropolis,5.0,26,397.642112
n60_graph1,60,0.2,uniform,metropolis,5.0,40,398.633575
n60_graph1,60,0.2,uniform,metropolis,5.0,60,398.800291
n60_graph1,60,0.2,uniform,metropolis,5.0,91,399.376754
n60_graph1,60,0.2,uniform,metropolis,5.0,138,404.417362
n60_graph1,60,0.2,uniform,metropolis,5.0,209,404.882782
n60_graph1,60,0.2,uniform,metropolis,5.0,315,407.648846
n60_graph1,60,0.2,uniform,metropolis,5.0,475,407.395307
n60_graph1,60,0.2,uniform,metropolis,5.0,717,407.634364
n60_graph1,60,0.2,uniform,metropolis,5.0,1082,407.161750
n60_graph1,60,0.2,uniform,metropolis,5.0,1632,406.598075
n60_graph1,60,0.2,uniform,metropolis,5.0,2461,406.720941
n60_graph1,60,0.2,uniform,metropolis,5.0,3712,406.357593
n60_graph1,60,0.2,uniform,metropolis,5.0,5600,408.573782
n60_graph1,60,0.2,uniform,metropolis,5.0,8446,423.710721
n60_graph1,60,0.2,uniform,metropolis,5.0,12740,427.261141
n60_graph1,60,0.2,uniform,metropolis,5.0,19215,432.375420
n60_graph1,60,0.2,uniform,metropolis,5.0,28983,491.489552
n60_graph1,60,0.2,uniform,metropolis,5.0,43715,493.093646
n60_graph1,60,0.2,uniform,metropolis,5.0,65935,493.100408
n60_graph1,60,0.2,uniform,metropolis,5.0,99450,493.097106
n60_graph1,60,0.2,uniform,metropolis,5.0,150000,492.984766
n60_graph1,60,0.2,uniform,glauber,0.1,1,41.148831
n60_graph1,60,0.2,uniform,glauber,0.1,2,41.148831
n60_graph1,60,0.2,uniform,glauber,0.1,3,41.372154
n60_graph1,60,0.2,uniform,glauber,0.1,5,41.829137
n60_graph1,60,0.2,uniform,glauber,0.1,7,42.041339
n60_graph1,60,0.2,uniform,glauber,0.1,11,41.956712
n60_graph1,60,0.2,uniform,glauber,0.1,17,41.799393
n60_graph1,60,0.2,uniform,glauber,0.1,26,41.482201
n60_graph1,60,0.2,uniform,glauber,0.1,40,41.213359
n60_graph1,60,0.2,uniform,glauber,0.1,60,41.467448
n60_graph1,60,0.2,uniform,glauber,0.1,91,41.742971
n60_graph1,60,0.2,uniform,glauber,0.1,138,41.953535
n60_graph1,60,0.2,uniform,glauber,0.1,209,42.178517
n60_graph1,60,0.2,uniform,glauber,0.1,315,42.217671
n60_graph1,60,0.2,uniform,glauber,0.1,475,42.101385
n60_graph1,60,0.2,uniform,glauber,0.1,717,41.950420
n60_graph1,60,0.2,uniform,glauber,0.1,1082,42.175336
n60_graph1,60,0.2,uniform,glauber,0.1,1632,42.082717
